timestamp,0
1622064534,1043832.2772556648
1622064665,1043829.0452421263
1622064666,1043828.405218917
1622064749,1043831.2115555245
1622064768,1043831.1021331104
1622064833,1043833.7282877283
1622064945,1043833.8386665453
1622064963,1043833.5480731339
1622064987,1043833.581387323
1622065033,1043833.7597797338
1622065134,1043833.8598848211
1622065161,1043830.3191747954
1622065180,1043829.5190827255
1622065205,1043827.6779005319
1622065270,1043827.4723339558
1622065273,1043822.1057742026
1622065347,1043821.5961730855
1622065488,1043821.5373750529
1622065494,1043821.5080288837
1622065500,1043821.3275810999
1622065548,1043816.7773514397
1622065549,1043817.0397567687
1622065562,1043817.0309575276
1622065705,1043817.4035773654
1622065744,1043817.665950602
1622065758,1043821.412611277
1622065774,1043823.7756749085
1622065782,1043826.4480787709
1622065798,1043826.7630326626
1622065806,1043828.8640806309
1622065866,1043836.6256443509
1622065890,1043841.6806833722
1622065897,1043853.0878450242
1622065914,1043857.2942064783
1622065945,1043858.3452678478
1622065947,1043864.267644936
1622065964,1043864.158313561
1622065987,1043864.7926219339
1622066004,1043867.6326321455
1622066020,1043873.6138012169
1622066042,1043875.718497787
1622066065,1043884.0615564577
1622066085,1043973.4812702088
1622066122,1043973.4628914165
1622066164,1043975.5552337174
1622066171,1043971.1185656292
1622066251,1043969.0037048899
1622066276,1043968.9423812773
1622066317,1043968.6279721054
1622066325,1043968.0305176865
1622066365,1043966.6862421547
1622066378,1043966.6349915141
1622066380,1043966.3766446216
1622066393,1043966.3741219358
1622066406,1043966.3610084364
1622066470,1043955.8371902168
1622066529,1043933.3024015508
1622066583,1043924.3721973097
1622066593,1043924.0228481462
1622066654,1043923.4888912571
1622066660,1043922.7102282274
1622066675,1043922.6732004524
1622066724,1043921.9007000083
1622066746,1043915.4506663153
1622066775,1043914.0079461014
1622066794,1043914.2642258783
1622066857,1043913.620573052
1622066890,1043912.8488452956
1622066995,1043921.533113437
1622067012,1043923.7001318992
1622067245,1043933.4789980429
1622067366,1043941.7388046836
1622067378,1043949.278244375
1622067401,1043950.5612864883
1622067415,1043952.8594747125
1622067546,1043955.4145161274
1622067595,1043955.3652446894
1622067650,1043955.07449956
1622067761,1043955.0627265156
1622067769,1043955.047510992
1622067778,1043955.2785016542
1622067782,1043955.474430693
1622067819,1043956.6751943384
1622067858,1043956.66845608
1622067957,1043962.4267841318
1622068120,1043962.9504149583
1622068147,1043962.3587926002
1622068150,1043963.7488514706
1622068155,1043965.1389693838
1622068162,1043972.2330897816
1622068184,1043992.09146914
1622068212,1043993.0724240259
1622068440,1043992.8551361843
1622068605,1043993.5703313098
1622068811,1043993.3206297325
1622068908,1043993.3192078534
1622068938,1043993.3180570656
1622068983,1043993.2015832993
1622069190,1043985.7936043823
1622069243,1043985.6157535921
1622069296,1043985.5737222774
1622069306,1043985.5463662538
1622069310,1043985.7469219483
1622069330,1043980.9885697563
1622069338,1043972.9609140562
1622069341,1043972.4280383964
1622069487,1043972.3770297989
1622069550,1043972.069162064
1622069744,1043972.8051867643
1622069780,1043976.8913493042
1622069942,1043977.4126701554
1622069956,1044008.0948475623
1622070062,1044008.8273629132
1622070084,1044008.8290852859
1622070213,1044006.0603441024
1622070377,1044005.4020058068
1622070393,1044005.3292707739
1622070403,1044005.1513827492
1622070516,1044007.9054383355
1622070615,1044018.6336134459
1622070661,1044020.5833352573
1622070673,1044025.1435245024
1622070890,1044028.7231760338
1622070913,1044028.2498883923
1622071208,1044028.1315703199
1622071356,1044028.0786610765
1622071515,1044027.9007323569
1622071529,1044031.025722494
1622071745,1044031.5472175522
1622071817,1044036.038299696
1622071832,1044043.1103319082
1622071856,1044063.5179976383
1622071889,1044073.9049599419
1622071975,1044096.1990370721
1622071995,1044103.4601257894
1622072002,1044107.8138847258
1622072049,1044115.0770763432
1622072138,1044118.2082158428
1622072154,1044118.3603228754
1622072230,1044121.3710411728
1622072265,1044123.7586468346
1622072305,1044130.5943895371
1622072365,1044131.1637645283
1622072366,1044131.0975741583
1622072506,1044135.6561794578
1622072522,1044158.1589388463
1622072545,1044158.8428732062
1622072575,1044160.4027038433
1622072612,1044160.6304916021
1622072753,1044161.4210499289
1622072860,1044163.1669064977
1622072911,1044177.2992350555
1622073043,1044177.3781325674
1622073095,1044178.0453314735
1622073150,1044177.9285192321
1622073201,1044179.4565093726
1622073337,1044179.577690108
1622073365,1044179.4086874556
1622073461,1044180.0969009158
1622073592,1044202.5525112406
1622073630,1044203.0035301708
1622073673,1044209.7018756479
1622073759,1044210.0319362334
1622073923,1044210.0067245081
1622073957,1044196.7717083863
1622073992,1044195.4383184202
1622074026,1044194.9201737656
1622074031,1044193.9487309286
1622074068,1044188.2838638311
1622074099,1044187.8693277887
1622074332,1044174.7508277666
1622074357,1044175.0097365954
1622074427,1044176.4651285318
1622074506,1044155.605974292
1622074510,1044155.0055987574
1622074563,1044150.0001457316
1622074595,1044131.494935131
1622074608,1044086.9776936658
1622074618,1044087.0118793795
1622074671,1044073.2439141809
1622074706,1044057.8238086083
1622074717,1044091.4132383212
1622074722,1044083.2073719519
1622074801,1044065.0854048701
1622074916,1044065.0973778167
1622074946,1044059.137660556
1622074981,1044055.730067847
1622075037,1044054.8623245137
1622075048,1044048.3978885574
1622075092,1044047.9908478801
1622075166,1044043.2383689728
1622075202,1044041.9600368429
1622075276,1044029.2916018877
1622075299,1044023.0246200983
1622075302,1044013.9518505762
1622075325,1044013.9017268971
1622075328,1044007.5643395893
1622075348,1044002.7772548486
1622075374,1043993.7641491693
1622075404,1043987.8354380253
1622075441,1043988.4770842181
1622075451,1043987.737715162
1622075462,1043989.6823582568
1622075482,1043978.9721395302
1622075500,1043965.7481159155
1622075528,1043955.3194826839
1622075543,1043957.8075699708
1622075550,1043957.9405332215
1622075555,1043952.5918731607
1622075578,1043928.0766508038
1622075593,1043927.5608875619
1622075594,1043920.1138742142
1622075666,1043914.7645505292
1622075683,1043895.0031157918
1622075715,1043877.8461012585
1622075745,1043873.9956975923
1622075845,1043874.9790019764
1622075886,1043873.7507175237
1622076064,1043873.7559717263
1622076069,1043873.3136563948
1622076073,1043845.7439394759
1622076101,1043844.9310222318
1622076164,1043844.8836037879
1622076220,1043839.884930813
1622076235,1043840.3725098303
1622076284,1043840.3202433204
1622076290,1043836.0546385536
1622076358,1043836.0157648373
1622076360,1043836.0261851085
1622076399,1043839.2969691394
1622076414,1043844.6635605943
1622076421,1043847.5732396042
1622076476,1043860.253149366
1622076523,1043864.0529628915
1622076583,1043866.2880197117
1622076607,1043866.3524330178
1622076638,1043880.9745022515
1622076660,1043889.6968548903
1622076686,1043905.3921440264
1622076732,1043925.1478164666
1622076869,1043925.4164619788
1622076929,1043924.7825003681
1622076962,1043924.766566003
1622076970,1043924.7025757523
1622077164,1043896.0996697391
1622077261,1043890.6649634743
1622077282,1043890.0377145096
1622077433,1043889.4396984463
1622077441,1043889.8398201531
1622077461,1043889.8476231773
1622077473,1043900.0489070389
1622077518,1043877.1956692553
1622077663,1043874.7966085332
1622077729,1043871.9523599984
1622077744,1043861.8217561526
1622077772,1043861.3831303949
1622077789,1043841.0466688382
1622077828,1043837.1680948705
1622077872,1043828.2414323076
1622077876,1043827.775308578
1622077888,1043818.2221192429
1622077904,1043817.7939596339
1622077972,1043813.1205088102
1622078014,1043806.3262270413
1622078046,1043796.9460241434
1622078058,1043770.5996164009
1622078136,1043769.3352110869
1622078146,1043760.9398870505
1622078168,1043759.5628017874
1622078200,1043742.3632703937
1622078219,1043739.3610535704
1622078235,1043732.5419484555
1622078268,1043730.3573513868
1622078273,1043723.837271481
1622078283,1043721.3079848954
1622078325,1043718.7796381821
1622078330,1043707.2561119708
1622078346,1043690.9115747596
1622078379,1043688.8629900069
1622078393,1043678.8914682944
1622078412,1043675.7105623141
1622078422,1043672.7362232214
1622078437,1043668.3910026525
1622078440,1043664.8629982595
1622078442,1043662.8099461822
1622078452,1043662.8556207817
1622078499,1043650.6879039959
1622078518,1043643.5700192229
1622078564,1043628.1616679555
1622078653,1043608.814217868
1622078708,1043607.2620498221
1622078745,1043602.7344296138
1622078769,1043595.1711835795
1622078789,1043578.4480170405
1622078796,1043578.5735619909
1622078868,1043571.1191279426
1622078888,1043547.9073126032
1622078932,1043523.4610770247
1622078964,1043533.3140825885
1622079001,1043533.4731185471
1622079009,1043532.9557503645
1622079016,1043522.4447263625
1622079047,1043544.3295214793
1622079061,1043552.1573954789
1622079066,1043554.3319319612
1622079094,1043561.2102263612
1622079127,1043564.4864129284
1622079146,1043564.6404936293
1622079166,1043564.5115747616
1622079295,1043564.5231176607
1622079330,1043566.4414899343
1622079482,1043595.7425915764
1622079518,1043600.5182005385
1622079592,1043600.7273784138
1622079595,1043617.3830941548
1622079679,1043606.6298621743
1622079701,1043604.842666898
1622079776,1043604.8150922005
1622079811,1043595.6375782907
1622079853,1043595.6454241831
1622079862,1043588.5018219951
1622079879,1043573.4686813104
1622080093,1043558.6661990291
1622080118,1043553.7578335953
1622080148,1043532.4697529724
1622080155,1043518.4998488335
1622080172,1043496.2602135163
1622080182,1043490.2691795577
1622080300,1043484.6535108218
1622080308,1043476.0126719457
1622080319,1043469.0282383768
1622080341,1043468.8369378187
1622080351,1043468.8056306273
1622080365,1043463.0594997569
1622080393,1043441.5236156433
1622080401,1043435.7688902053
1622080404,1043430.0179582455
1622080407,1043424.2718700264
1622080484,1043413.2613700052
1622080491,1043412.1787893279
1622080503,1043406.4459601622
1622080521,1043405.8017980553
1622080527,1043400.0345804581
1622080569,1043390.0095093439
1622080578,1043384.131226842
1622080620,1043368.2449789171
1622080631,1043362.3655016139
1622080674,1043342.9916052714
1622080684,1043338.4436092903
1622080721,1043336.3154398503
1622080728,1043335.8227955034
1622080745,1043337.3669846887
1622080759,1043337.4254400011
1622080821,1043330.4968248389
1622080832,1043325.7199593587
1622080865,1043316.8720408685
1622080868,1043316.5990895656
1622080883,1043306.8688322047
1622080906,1043307.6036816566
1622080930,1043323.1627522568
1622080937,1043328.9588633935
1622080967,1043382.2837228294
1622081001,1043390.2251110064
1622081028,1043438.5553504708
1622081035,1043453.5008663238
1622081070,1043453.4045716005
1622081116,1043453.1280576743
1622081143,1043421.9576350162
1622081210,1043418.2094799852
1622081237,1043418.1060679491
1622081274,1043418.0678030661
1622081402,1043416.3486377557
1622081433,1043421.9859406622
1622081454,1043421.1471393631
1622081476,1043432.8553953978
1622081506,1043433.5619491775
1622081524,1043440.0445920927
1622081574,1043440.0315207529
1622081598,1043439.302324359
1622081654,1043457.4077202858
1622081824,1043466.7301939252
1622081841,1043466.7263748515
1622081849,1043479.5304172428
1622081912,1043479.4173117031
1622081956,1043484.8929636442
1622081963,1043483.2851275353
1622081978,1043486.1584728119
1622082004,1043486.0662900796
1622082087,1043488.1137124951
1622082113,1043488.7523232411
1622082251,1043488.8342254466
1622082273,1043467.8199436667
1622082336,1043457.2495831094
1622082424,1043454.7909205232
1622082427,1043455.0183508683
1622082489,1043455.3481790575
1622082563,1043455.2807078232
1622082603,1043443.1252509076
1622082635,1043435.7682289879
1622082649,1043418.9182692749
1622082668,1043418.7650335212
1622082708,1043413.8905322322
1622082731,1043399.6434536211
1622082738,1043383.0996896237
1622082834,1043377.3109846694
1622082890,1043364.1578724917
1622082931,1043337.2404452972
1622082943,1043337.6808265299
1622082949,1043351.6211080151
1622082990,1043381.2619834557
1622083034,1043365.3583854993
1622083050,1043375.8139802765
1622083062,1043409.4547098333
1622083117,1043406.3157991124
1622083152,1043406.0931824496
1622083193,1043400.2599926546
1622083199,1043376.6239123646
1622083305,1043376.629175406
1622083314,1043348.3617423577
1622083349,1043348.5964129505
1622083359,1043353.6962193826
1622083363,1043361.7130468137
1622083383,1043365.947725551
1622083385,1043367.4574135259
1622083395,1043389.1662410666
1622083488,1043389.1690843202
1622083568,1043394.2803678504
1622083570,1043393.9333888806
1622083621,1043403.5011235091
1622083631,1043412.6860447942
1622083666,1043416.6033387614
1622083758,1043416.386511872
1622083857,1043415.2519903702
1622083926,1043401.2852277205
1622084020,1043396.1492156534
1622084119,1043381.0377958639
1622084203,1043387.5414774854
1622084329,1043400.2438036166
1622084372,1043405.105847758
1622084377,1043415.5235934884
1622084484,1043415.5070635224
1622084508,1043406.1196265877
1622084519,1043401.9834151781
1622084539,1043397.033760569
1622084580,1043396.8635590904
1622084582,1043391.7284370427
1622084590,1043386.4767257117
1622084605,1043384.9727231786
1622084659,1043377.6428328677
1622084689,1043332.7733469111
1622084726,1043330.6225373924
1622084772,1043311.3397587675
1622084848,1043286.5767615719
1622084924,1043265.5182394085
1622084927,1043258.2188417875
1622084939,1043259.2227554186
1622084975,1043253.5260415387
1622084993,1043212.1864407139
1622085005,1043210.9911727613
1622085059,1043162.8184913328
1622085066,1043176.594862107
1622085085,1043179.4893534918
1622085093,1043179.5678949897
1622085120,1043179.6877336261
1622085209,1043177.6867208009
1622085213,1043176.5611373733
1622085218,1043147.769878084
1622085266,1043132.8080655277
1622085307,1043132.0546809166
1622085314,1043132.2447160129
1622085315,1043132.10748731
1622085342,1043133.9520927898
1622085349,1043144.0043919391
1622085376,1043158.1106255734
1622085384,1043158.015425109
1622085455,1043153.6898609188
1622085470,1043141.6560190041
1622085488,1043124.8844902203
1622085545,1043122.8040309364
1622085551,1043122.1693065586
1622085576,1043122.2546090835
1622085608,1043126.4823774731
1622085614,1043126.6792063315
1622085654,1043134.1435453187
1622085656,1043134.9677685563
1622085670,1043139.2916333632
1622085700,1043142.2499699679
1622085737,1043149.0476510349
1622085772,1043159.2575149456
1622085780,1043173.8211779969
1622085848,1043188.5874215756
1622085863,1043190.3314014933
1622085864,1043197.2762701389
1622086048,1043196.8068661757
1622086114,1043206.5949310653
1622086134,1043206.1543654713
1622086248,1043210.1116091774
1622086264,1043214.0319056074
1622086332,1043214.4836700932
1622086373,1043228.9588002912
1622086409,1043250.1905102958
1622086434,1043256.8593815251
1622086478,1043265.9669695024
1622086581,1043285.1270431076
1622086717,1043272.8923183116
1622086749,1043272.3604254897
1622086782,1043272.1549677815
1622086810,1043278.5839953149
1622086818,1043280.8125147799
1622086852,1043280.5633372
1622086970,1043270.145107581
1622087047,1043267.449928791
1622087101,1043266.3692116619
1622087120,1043251.494363955
1622087532,1043246.162017247
1622087560,1043241.2224646499
1622087617,1043229.2126892289
1622087625,1043213.7160729134
1622087657,1043177.0020262274
1622087784,1043169.6031641375
1622087787,1043174.9651449926
1622087819,1043190.2947348013
1622087945,1043200.8716364438
1622087956,1043213.4535185484
1622088029,1043213.5246414096
1622088095,1043204.1004733534
1622088158,1043207.9070771697
1622088214,1043207.6210735163
1622088289,1043204.8617067732
1622088296,1043204.7136649834
1622088304,1043205.3001398452
1622088360,1043208.7212807838
1622088465,1043218.0011853811
1622088466,1043218.0227139223
1622088468,1043219.4466352018
1622088495,1043249.8771496883
1622088578,1043263.8278918868
1622088702,1043263.8009159475
1622088757,1043283.2254036185
1622088783,1043282.3397694959
1622088873,1043267.6951039094
1622089032,1043261.5134005869
1622089039,1043366.8525820812
1622089105,1043349.8133943524
1622089113,1043296.9780831464
1622089127,1043281.0872127251
1622089134,1043276.0483304339
1622089182,1043262.2243554081
1622089192,1043254.7790480936
1622089284,1043258.7616180513
1622089527,1043258.6117236586
1622089748,1043252.6763650062
1622089813,1043250.4175747117
1622089911,1043249.9746137455
1622089992,1043248.9662282452
1622090057,1043249.1544793051
1622090095,1043249.8093972681
1622090177,1043249.7987590497
1622090197,1043249.8005488805
1622090260,1043245.0936379055
1622090274,1043239.8483584378
1622090311,1043238.5739101674
1622090313,1043235.167901358
1622090341,1043218.6833550939
1622090369,1043217.7038417934
1622090384,1043216.2435814057
1622090398,1043194.3570209269
1622090461,1043194.0784093048
1622090477,1043194.8170147162
1622090498,1043207.6436305405
1622090521,1043207.4301634268
1622090531,1043206.629949699
1622090550,1043206.4722396535
1622090558,1043212.1253986814
1622090569,1043217.1394525033
1622090598,1043235.8552071748
1622090679,1043235.7001254905
1622090688,1043235.2746658974
1622090707,1043240.9310017921
1622090734,1043257.4572529179
1622090776,1043277.1160995485
1622090913,1043292.8503651445
1622090927,1043302.1641364184
1622090960,1043342.6046906544
1622091046,1043344.4227958643
1622091081,1043344.2638457551
1622091306,1043344.2521116649
1622091324,1043346.1380079673
1622091404,1043345.9067620022
1622091560,1043352.1225288976
1622091576,1043356.7071947426
1622091593,1043358.9087780708
1622091762,1043355.7172429281
1622091822,1043355.7140853622
1622091865,1043355.9466385365
1622091870,1043355.9408316823
1622091898,1043353.7901518638
1622091986,1043353.6347956336
1622092130,1043352.4601477097
1622092143,1043347.6294498087
1622092159,1043346.9723711688
1622092171,1043346.3593445393
1622092216,1043342.0582382915
1622092264,1043338.5082966709
1622092451,1043254.5569155195
1622092529,1043254.1803254806
1622092753,1043250.1028834481
1622092778,1043250.3990965858
1622092803,1043250.4971370128
1622092844,1043250.1724203419
1622092888,1043250.4111335624
1622092904,1043252.349789866
1622092926,1043258.1001907483
1622093046,1043258.7701061935
1622093166,1043259.690545804
1622093180,1043260.33364168
1622093221,1043260.3535551878
1622093500,1043259.8082108845
1622093639,1043261.2842219836
1622093738,1043261.285704184
1622093766,1043261.2286130087
1622093824,1043259.8582682499
1622093948,1043259.8879653498
1622093982,1043259.1329318188
1622094191,1043259.8753487078
1622094196,1043263.5054126995
1622094251,1043268.5292729703
1622094287,1043283.8283035402
1622094335,1043293.1566538821
1622094351,1043298.5978474297
1622094408,1043300.8048244558
1622094451,1043300.7425420731
1622094453,1043306.9440104612
1622094463,1043306.0695398811
1622094467,1043315.7376791121
1622094484,1043318.2881249051
1622094489,1043326.2461406045
1622094536,1043351.7254267177
1622094541,1043351.5688604995
1622094558,1043357.3618711019
1622094586,1043365.7429809718
1622094588,1043375.5748148925
1622094620,1043390.4878663799
1622094650,1043396.3068949002
1622094681,1043428.6369229389
1622094711,1043428.6317336533
1622094835,1043441.726150973
1622094861,1043450.4644982567
1622094933,1043450.3722411513
1622095006,1043458.6601041745
1622095031,1043458.6578390247
1622095049,1043464.7009770733
1622095070,1043480.9869512367
1622095073,1043484.4205513353
1622095104,1043484.8830701585
1622095147,1043492.4418088243
1622095197,1043498.4952108855
1622095243,1043531.6142103988
1622095300,1043532.1756200421
1622095408,1043536.4659600061
1622095517,1043535.2231658464
1622095531,1043528.0103808373
1622095561,1043524.617092387
1622095602,1043520.1498826375
1622095606,1043512.1956725512
1622095621,1043511.9121199651
1622095646,1043509.2296908333
1622095660,1043502.9905427764
1622095726,1043451.1300064273
1622095755,1043451.1327994382
1622095772,1043451.1444648576
1622095889,1043451.199742401
1622095893,1043451.4514929104
1622095938,1043451.305262816
1622096030,1043450.511575851
1622096054,1043450.6182007202
1622096108,1043449.8286988366
1622096174,1043449.8147071941
1622096229,1043449.78634272
1622096328,1043469.8486793727
1622096436,1043469.7045454873
1622096457,1043469.7348579896
1622096570,1043476.1618990786
1622096626,1043475.3731996947
1622096656,1043475.856506733
1622096820,1043475.1178097272
1622097055,1043474.3752528604
1622097152,1043474.3645534011
1622097181,1043475.069882835
1622097312,1043486.7882460828
1622097424,1043486.9550868524
1622097443,1043486.2152253928
1622097486,1043487.288431583
1622097679,1043487.751882144
1622097685,1043486.9178867686
1622097699,1043486.6447990913
1622097735,1043491.4007492798
1622097740,1043496.6950497911
1622097778,1043495.9573806181
1622097789,1043501.3539283611
1622097809,1043510.2986946016
1622097825,1043519.8154791705
1622097876,1043542.9860936136
1622097906,1043543.1396231812
1622097910,1043542.3995058135
1622097954,1043548.4349189176
1622097997,1043548.3856381164
1622098034,1043547.6097019486
1622098054,1043546.8261401926
1622098158,1043547.5292381906
1622098198,1043546.5830777198
1622098213,1043548.6994059471
1622098303,1043578.3781283553
1622098408,1043577.5840862315
1622098547,1043576.7911333538
1622098566,1043576.7804033164
1622098668,1043585.7027356349
1622098686,1043585.4647944712
1622098716,1043601.7411823742
1622098998,1043609.2488039817
1622099099,1043608.7188237404
1622099377,1043608.9686451006
1622099408,1043609.4058325785
1622099424,1043608.1663896092
1622099464,1043617.2376306521
1622099472,1043614.35213955
1622099480,1043614.3400493445
1622099493,1043613.7611475793
1622099495,1043613.9322519868
1622099533,1043613.5503771506
1622099627,1043613.2992287636
1622099630,1043612.1404321535
1622099671,1043610.8922347927
1622099723,1043610.5181020213
1622099736,1043610.2686889695
1622099742,1043605.9952507392
1622099756,1043586.5734556987
1622099796,1043580.3996942025
1622099807,1043578.7694845746
1622099846,1043544.5149795384
1622100012,1043535.7387761973
1622100084,1043535.8390996951
1622100136,1043535.445636655
1622100215,1043535.3923020075
1622100221,1043534.9809672114
1622100373,1043535.1238213431
1622100380,1043534.783769395
1622100443,1043534.9265038999
1622100523,1043534.7546838148
1622100562,1043534.7400421839
1622100843,1043534.6154839529
1622100917,1043541.4619327814
1622100960,1043556.5628934472
1622100971,1043557.2768019254
1622100982,1043584.7034820977
1622101039,1043589.776510518
1622101055,1043600.6805963271
1622101074,1043600.6731810352
1622101187,1043599.7650491898
1622101217,1043599.9145799328
1622101310,1043600.5124232247
1622101381,1043597.2174139468
1622101441,1043590.7388120062
1622101462,1043591.0683174502
1622101551,1043590.9278682054
1622101823,1043590.8497079437
1622101986,1043587.557074663
1622102249,1043586.734683885
1622102322,1043580.7909686305
1622102323,1043566.7574269982
1622102423,1043565.1072474296
1622102440,1043572.6474165395
1622102533,1043570.4806716677
1622102559,1043526.9784857394
1622102561,1043517.0030821546
1622102593,1043485.933360535
1622102605,1043478.0567448544
1622102666,1043417.4563888181
1622102683,1043409.514876755
1622102763,1043409.6350524717
1622102808,1043409.0143992975
1622103039,1043408.7201766632
1622103053,1043409.0163059463
1622103058,1043410.6732242488
1622103080,1043444.7005367154
1622103122,1043461.7201006432
1622103214,1043507.4200825299
1622103228,1043507.9426108531
1622103240,1043513.7118295578
1622103314,1043513.9589571063
1622103360,1043518.5279955226
1622103371,1043539.6944013
1622103514,1043548.7943686838
1622103546,1043544.3556135431
1622104076,1043544.6855488322
1622104122,1043559.6277989626
1622104178,1043575.1273280565
1622104182,1043575.0217038259
1622104201,1043580.4591246502
1622104218,1043586.4840230416
1622104273,1043630.175132563
1622104288,1043638.3122596609
1622104298,1043643.8979353743
1622104341,1043652.3110480299
1622104407,1043667.0841437859
1622104427,1043663.5290909309
1622104436,1043667.0480678626
1622104541,1043667.9536450403
1622104606,1043715.0863840131
1622104609,1043713.9487775931
1622104660,1043713.8865970197
1622104670,1043713.847398813
1622104832,1043713.8026215582
1622104851,1043713.7686588449
1622104901,1043713.7398696907
1622104981,1043713.8450730937
1622105056,1043713.7935978503
1622105157,1043712.9627873625
1622105199,1043712.6782839551
1622105225,1043712.7300385962
1622105258,1043712.6887604072
1622105284,1043712.2588052637
1622105313,1043712.2221495728
1622105350,1043712.3774111468
1622105468,1043710.951787469
1622105487,1043710.9290413079
1622105747,1043710.6335533577
1622105777,1043710.6614494302
1622105876,1043707.1234933066
1622105903,1043691.99909435
1622105954,1043692.3751298635
1622105969,1043692.1463347941
1622106038,1043690.3681092291
1622106082,1043690.4064634088
1622106139,1043690.427280443
1622106257,1043690.3390429001
1622106285,1043725.4783223177
1622106485,1043725.4846848248
1622106582,1043725.4910473335
1622106606,1043725.4974098435
1622106639,1043733.9059805196
1622106663,1043733.9250501363
1622106756,1043734.0905280359
1622106842,1043734.1541736543
1622107026,1043734.3132883621
1622107034,1043737.982674778
1622107049,1043737.9890402583
1622107142,1043743.0324117573
1622107155,1043743.1915792278
1622107165,1043744.7541608908
1622107173,1043744.7075995003
1622107185,1043746.8665769922
1622107205,1043748.1410180592
1622107306,1043785.354977686
1622107329,1043785.4186792668
1622107427,1043786.6949526286
1622107482,1043791.7886733671
1622107499,1043793.0652492271
1622107521,1043796.501815746
1622107534,1043797.7786153775
1622107559,1043800.2210012336
1622107569,1043806.6975871515
1622107631,1043819.3083106473
1622107670,1043819.4131118209
1622107755,1043819.367486036
1622107836,1043819.6032725223
1622107840,1043820.3051920028
1622107855,1043820.2544242402
1622107883,1043820.725195856
1622107909,1043820.5761533076
1622107923,1043821.3101202237
1622107934,1043821.2848263759
1622107942,1043821.4395593188
1622107950,1043821.4408061162
1622107965,1043821.337986876
1622108045,1043821.5038921137
1622108064,1043821.6100504793
1622108252,1043821.620647642
1622108362,1043821.6418419798
1622108375,1043821.6288732309
1622108410,1043822.2650857274
1622108416,1043822.0982158042
1622108492,1043822.0382725227
1622108526,1043821.8919751185
1622108596,1043821.8682762865
1622108670,1043822.0170820968
1622108728,1043822.1231174604
1622108825,1043822.1018489151
1622108857,1043822.0825425803
1622108883,1043822.0410687854
1622108922,1043821.9886184963
1622109194,1043822.117551004
1622109242,1043822.0956290318
1622109258,1043822.2865688452
1622109269,1043822.4675757337
1622109333,1043822.4440188602
1622109369,1043812.7321431234
1622109438,1043803.7698298071
1622109533,1043804.2367467312
1622109596,1043804.1487106485
1622109622,1043800.3951507648
1622109655,1043800.4430367108
1622109742,1043794.9497128691
1622109832,1043794.7570934357
1622109854,1043794.6098157348
1622109874,1043769.224432794
1622109884,1043769.1801496791
1622109965,1043769.211380566
1622110025,1043759.3856471903
1622110195,1043759.4014186717
1622110234,1043759.3065051822
1622110294,1043759.2993326252
1622110412,1043761.4366869505
1622110468,1043777.7460434039
1622110498,1043779.8788964335
1622110530,1043794.1860196334
1622110535,1043795.4496918212
1622110558,1043795.4001501884
1622110560,1043795.580838225
1622110574,1043800.4144782614
1622110590,1043804.2682835519
1622110654,1043804.4588378863
1622110678,1043804.8762823623
1622110703,1043804.8754248897
1622110710,1043804.9238173417
1622110842,1043805.3413281403
1622110871,1043805.3094032157
1622110945,1043805.5635049706
1622111073,1043805.9870132273
1622111099,1043806.3022825924
1622111149,1043806.3034938497
1622111234,1043806.6030555975
1622111306,1043806.705284035
1622111427,1043806.9699871439
1622111497,1043807.0169996911
1622111549,1043811.7311759891
1622111551,1043813.8501171855
1622111581,1043819.8742707027
1622111593,1043819.9397047136
1622111616,1043819.8667070338
1622111793,1043819.7933047308
1622111858,1043819.7632829925
1622111879,1043816.1431593297
1622111957,1043805.3898670393
1622111978,1043805.627064382
1622112049,1043805.6453102848
1622112254,1043805.6506402272
1622112330,1043805.62436833
1622112627,1043805.7130801015
1622112716,1043805.81641467
1622112743,1043805.7304638212
1622112746,1043805.1481225071
1622112784,1043805.0834613048
1622112849,1043805.0756522608
1622112859,1043804.9768139812
1622112881,1043805.0103473412
1622112911,1043803.4913052847
1622112912,1043803.4853944759
1622112945,1043803.3937774369
1622112956,1043803.6630891035
1622113010,1043803.6513492094
1622113101,1043803.5547224368
1622113153,1043785.677367213
1622113245,1043781.780897182
1622113252,1043781.7579963958
1622113374,1043781.7882912571
1622113377,1043786.091373108
1622113473,1043786.0707805331
1622113477,1043786.0814336373
1622113506,1043789.0543012326
1622113522,1043789.2113112871
1622113571,1043806.1483287135
1622113582,1043809.1139952752
1622113611,1043809.2932781426
1622113618,1043810.8282999772
1622113684,1043820.7291287874
1622113737,1043820.8863867348
1622113928,1043822.424947418
1622114041,1043822.379908798
1622114059,1043822.3611079332
1622114115,1043823.3064914944
1622114145,1043822.9510669716
1622114149,1043826.5431029203
1622114174,1043833.5952360186
1622114200,1043834.7743924828
1622114252,1043838.2602965379
1622114273,1043839.1635720101
1622114674,1043842.951172002
1622114681,1043843.2162281424
1622114742,1043855.4299826111
1622114767,1043863.7416576393
1622114798,1043863.713314689
1622114864,1043866.6979550768
1622114880,1043866.5696121402
1622114950,1043870.1610473322
1622115023,1043872.3800641192
1622115034,1043892.5235492402
1622115073,1043894.1338854986
1622115084,1043894.1291711221
1622115123,1043896.8915803133
1622115160,1043899.3202573827
1622115365,1043899.2686135559
1622115458,1043899.2338732672
1622115509,1043899.6206080015
1622115692,1043899.7651780988
1622115760,1043890.9993646058
